# col1     a_lam/a_V               
  66545.0  0.0                 
  66555.0  0.0                 
  66565.0  0.0                 
  66575.0  0.0                 
  66585.0  0.0                 
  66595.0  0.0                 
  66605.0  0.0                 
  66615.0  0.0                 
  66625.0  0.0                 
  66635.0  0.0                 
  66645.0  0.0                 
  66655.0  0.0                 
  66665.0  0.0                 
  66675.0  0.0                 
  66685.0  0.0                 
  66695.0  0.0                 
  66705.0  0.0                 
  66715.0  0.0                 
  66725.0  0.0                 
  66735.0  0.0                 
  66745.0  0.0                 
  66755.0  0.0                 
  66765.0  0.0                 
  66775.0  0.0                 
  66785.0  0.0                 
  66795.0  0.0                 
  66805.0  0.0                 
  66815.0  0.0                 
  66825.0  0.0                 
  66835.0  0.0                 
  66845.0  0.0                 
  66855.0  0.0                 
  66865.0  0.0                 
  66875.0  0.0                 
  66885.0  0.0                 
  66895.0  0.0                 
  66905.0  0.0                 
  66915.0  0.0                 
  66925.0  0.0                 
  66935.0  0.0                 
  66945.0  0.0                 
  66955.0  0.0                 
  66965.0  0.0                 
  66975.0  0.0                 
  66985.0  0.0                 
  66995.0  0.0                 
  67005.0  0.0                 
  67015.0  0.0                 
  67025.0  0.0                 
  67035.0  0.0                 
  67045.0  0.0                 
  67055.0  0.0                 
  67065.0  0.0                 
  67075.0  0.0                 
  67085.0  0.0                 
  67095.0  0.0                 
  67105.0  0.0                 
  67115.0  0.0                 
  67125.0  0.0                 
  67135.0  0.0                 
  67145.0  0.0                 
  67155.0  0.0                 
  67165.0  0.0                 
  67175.0  0.0                 
  67185.0  0.0                 
  67195.0  0.0                 
  67205.0  0.0                 
  67215.0  0.0                 
  67225.0  0.0                 
  67235.0  0.0                 
  67245.0  0.0                 
  67255.0  0.0                 
  67265.0  0.0                 
  67275.0  0.0                 
  67285.0  0.0                 
  67295.0  0.0                 
  67305.0  0.0                 
  67315.0  0.0                 
  67325.0  0.0                 
  67335.0  0.0                 
  67345.0  0.0                 
  67355.0  0.0                 
  67365.0  0.0                 
  67375.0  0.0                 
  67385.0  0.0                 
  67395.0  0.0                 
  67405.0  0.0                 
  67415.0  0.0                 
  67425.0  0.0                 
  67435.0  0.0                 
  67445.0  0.0                 
  67455.0  0.0                 
  67465.0  0.0                 
  67475.0  0.0                 
  67485.0  0.0                 
  67495.0  0.0                 
  67505.0  0.0                 
  67515.0  0.0                 
  67525.0  0.0                 
  67535.0  0.0                 
  67545.0  0.0                 
  67555.0  0.0                 
  67565.0  0.0                 
  67575.0  0.0                 
  67585.0  0.0                 
  67595.0  0.0                 
  67605.0  0.0                 
  67615.0  0.0                 
  67625.0  0.0                 
  67635.0  0.0                 
  67645.0  0.0                 
  67655.0  0.0                 
  67665.0  0.0                 
  67675.0  0.0                 
  67685.0  0.0                 
  67695.0  0.0                 
  67705.0  0.0                 
  67715.0  0.0                 
  67725.0  0.0                 
  67735.0  0.0                 
  67745.0  0.0                 
  67755.0  0.0                 
  67765.0  0.0                 
  67775.0  0.0                 
  67785.0  0.0                 
  67795.0  0.0                 
  67805.0  0.0                 
  67815.0  0.0                 
  67825.0  0.0                 
  67835.0  0.0                 
  67845.0  0.0                 
  67855.0  0.0                 
  67865.0  0.0                 
  67875.0  0.0                 
  67885.0  0.0                 
  67895.0  0.0                 
  67905.0  0.0                 
  67915.0  0.0                 
  67925.0  0.0                 
  67935.0  0.0                 
  67945.0  0.0                 
  67955.0  0.0                 
  67965.0  0.0                 
  67975.0  0.0                 
  67985.0  0.0                 
  67995.0  0.0                 
  68005.0  0.0                 
  68015.0  0.0                 
  68025.0  0.0                 
  68035.0  0.0                 
  68045.0  0.0                 
  68055.0  0.0                 
  68065.0  0.0                 
  68075.0  0.0                 
  68085.0  0.0                 
  68095.0  0.0                 
  68105.0  0.0                 
  68115.0  0.0                 
  68125.0  0.0                 
  68135.0  0.0                 
  68145.0  0.0                 
  68155.0  0.0                 
  68165.0  0.0                 
  68175.0  0.0                 
  68185.0  0.0                 
  68195.0  0.0                 
  68205.0  0.0                 
  68215.0  0.0                 
  68225.0  0.0                 
  68235.0  0.0                 
  68245.0  0.0                 
  68255.0  0.0                 
  68265.0  0.0                 
  68275.0  0.0                 
  68285.0  0.0                 
  68295.0  0.0                 
  68305.0  0.0                 
  68315.0  0.0                 
  68325.0  0.0                 
  68335.0  0.0                 
  68345.0  0.0                 
  68355.0  0.0                 
  68365.0  0.0                 
  68375.0  0.0                 
  68385.0  0.0                 
  68395.0  0.0                 
  68405.0  0.0                 
  68415.0  0.0                 
  68425.0  0.0                 
  68435.0  0.0                 
  68445.0  0.0                 
  68455.0  0.0                 
  68465.0  0.0                 
  68475.0  0.0                 
  68485.0  0.0                 
  68495.0  0.0                 
  68505.0  0.0                 
  68515.0  0.0                 
  68525.0  0.0                 
